,tag,token0,token1,date,timestamp,token0_daily_price_median_mint,token0_daily_amount_mint,token0_daily_price_median_burn,token0_daily_amount_burn,token0_daily_amount_net_mint_burn,liquidity_daily_sum_mint,liquidity_daily_sum_burn,liquidity_daily_net_mint_burn,token0_daily_price_median_swap,token0_daily_price_min_swap,token0_daily_price_max_swap,token0_daily_price_std_swap,token0_daily_amount_buy_swap,token0_daily_amount_sell_swap,token0_daily_amount_net_swap,total_events_daily_mint,total_events_daily_burn,total_events_daily_swap,total_events_daily
326,USDC_USDT,USDC,USDT,2024-02-03,1706918400,1.0201574729929364,-33327.270578999996,1.0465626706788798,4618.394191,-28708.876387999997,308403072199919.0,-268516653344895.0,39886418855024.0,1.0006304598341815,1.0020040080160322,0.998,0.00010112018087463251,5977234.496076,-5928055.919205001,49178.5768709993,115,75,5846,6036
327,ETH_USDC,ETH,USDC,2024-02-03,1706918400,2312.4374906069606,-33.23685406990277,2399.5914458097,16.65382384348172,-16.583030226421048,1.9998493885863402e+17,-1.8714492218265e+17,1.2840016675984032e+16,2307.5460720771953,2323.3333333333335,1666.6666666666665,11.537886319150713,1351.0937707280748,-1630.0662501879465,-278.9724794598717,882,437,9892,11211
328,ETH_USDC,ETH,USDC,2024-02-04,1707004800,2277.931394354361,-31.228065720879357,2367.0975220433766,19.81040379076623,-11.417661930113127,1.9159872825295302e+17,-1.4439230040882714e+17,4.720642784412589e+16,2298.6471574258176,2308.0669144981416,2250.0,6.261291417775488,1634.7754807346441,-2713.271042125259,-1078.495561390615,1004,466,11737,13207
329,USDC_USDT,USDC,USDT,2024-02-04,1707004800,1.034258994565228,-22739.32328,1.0465626524468101,7038.5312189999995,-15700.792061,123514192872759.0,-143300081606072.0,-19785888733313.0,1.0006398,1.0011086406164005,0.998,8.725122312291687e-05,4543586.215165,-4478106.577892,65479.63727300055,112,101,5646,5859
330,ETH_USDC,ETH,USDC,2024-02-05,1707091200,2283.8580384111647,-48.139919868877556,2289.562660167544,22.95198159738569,-25.187938271491866,3.82348803254539e+17,-3.1313394503597235e+17,6.921485821856666e+16,2299.7823760479505,2330.9163487397796,2257.554910518122,15.132467688766603,2684.175188303145,-3200.3982061332044,-516.2230178300592,724,457,12618,13799
331,USDC_USDT,USDC,USDT,2024-02-05,1707091200,1.0039532215958784,-35853.824146,1.047019538950917,38913.885574,3060.061428000001,434091692744495.0,-344348038374738.0,89743654369757.0,1.000658896072945,1.0399738345649487,0.9985163204747775,0.0011260325104393606,2518685.093018,-2328799.373616,189885.71940199984,122,84,4177,4383
332,ETH_USDC,ETH,USDC,2024-02-06,1707177600,2313.08169991654,-65.16680626150377,2585.4965012160455,20.431286238747035,-44.73552002275673,5.55119951929541e+17,-5.2757589503726886e+17,2.754405689227213e+16,2328.1050752177357,2387.3832367108175,2294.0233071909643,23.066570475506435,4220.840158230054,-1365.9050895000596,2854.9350687299943,717,486,9319,10522
333,USDC_USDT,USDC,USDT,2024-02-06,1707177600,1.0135139566331812,-40943.594005000006,1.1634576052165304,15582.073423999998,-25361.520581000008,328415882663402.0,-577266085185086.0,-248850202521684.0,1.0008110773830494,1.0073970508376182,1.0001900361068603,0.00024413946823308936,2430222.79669,-2341819.995218,88402.80147200031,95,116,2635,2846
334,ETH_USDC,ETH,USDC,2024-02-07,1707264000,2387.2355447238842,-86.79069650335063,4696.765022200132,11.19637767666281,-75.59431882668783,1.0148702514085801e+18,-9.646165018235201e+17,5.025374958505997e+16,2372.353188,2440.795462858467,2312.233791260173,24.475937805148238,3425.204768481177,-2048.858615977851,1376.3461525033258,844,639,9055,10538
335,USDC_USDT,USDC,USDT,2024-02-07,1707264000,1.0259520782840754,-64751.040707999986,1.0529720619438552,24856.063578,-39894.977129999985,1120560911058898.0,-439151117868304.0,681409793190594.0,1.0007976142711388,1.002730977690013,1.0,8.184220445699214e-05,2180364.72172,-2169095.951404,11268.77031599963,96,66,3282,3444
336,ETH_USDC,ETH,USDC,2024-02-08,1707350400,2429.9490231531236,-87.02859989388882,3299.8754410865554,13.702292270303461,-73.32630762358536,1.4423446647797023e+18,-9.076078060981389e+17,5.347368586815634e+17,2423.61368,2455.8337128002736,2313.284946297936,7.155933072663001,1824.3649027634697,-1417.8049101288732,406.5599926345965,688,510,6707,7905
337,STRK_ETH,STRK,ETH,2024-02-08,1707350400,,0,,0,0,0,0,0,,,,,,,,3,1,0,4
338,USDC_USDT,USDC,USDT,2024-02-08,1707350400,0.9956090901200707,-16706.408856,1.0529721277792894,18240.252647999998,1533.8437919999997,115904062993831.0,-98803518280885.0,17100544712946.0,1.0007442831758893,1.008458,0.9899999999999999,0.00037940789905121445,1627831.731537,-1791379.149933,-163547.41839600005,50,34,2468,2552
339,USDC_USDT,USDC,USDT,2024-02-09,1707436800,1.003802120494782,-106944.437229,0.7345498171740341,103483.81678699997,-3460.6204420000286,1148959965277899.0,-1618780965210385.0,-469820999932486.0,1.0006433451960364,1.0012911555842479,0.9954627066325853,0.000281510824904383,3274647.3778069997,-3341489.4882269995,-66842.11041999981,66,41,1990,2097
340,STRK_ETH,STRK,ETH,2024-02-09,1707436800,,0,,0,0,0,0,0,,,,,,,,2,0,0,2
341,ETH_USDC,ETH,USDC,2024-02-09,1707436800,2471.2012712082133,-115.6072944188393,4379.690667781164,32.674676908596595,-82.93261751024271,7.854185362820454e+17,-8.598644491973655e+17,-7.444591291532006e+16,2474.276224470255,2537.36035,2313.5856622998595,26.7290339292867,2870.6124697773216,-1421.9972915080552,1448.6151782692664,637,547,5888,7072
342,ETH_USDC,ETH,USDC,2024-02-10,1707523200,2501.8578016671427,-73.15814979518481,3650.008105478436,6.835689423153606,-66.3224603720312,3.741852554020486e+17,-2.635780083905303e+17,1.1060724701151827e+17,2493.4482187824333,2514.4079652852483,2313.9498421674675,10.491816830434194,1279.495111311404,-1301.31069335858,-21.81558204717612,1112,686,8254,10052
343,USDC_USDT,USDC,USDT,2024-02-10,1707523200,1.0081417527955772,-21255.619328,0.7278323512268622,16613.090124,-4642.529204000002,126260481982705.0,-200234096221749.0,-73973614239044.0,1.0004749778744453,1.1111111111111112,0.9913091923110094,0.001968768307793546,2778282.615423,-2860292.499074,-82009.88365099998,89,55,3237,3381
344,USDC_USDT,USDC,USDT,2024-02-11,1707609600,0.9969783303027713,-44195.316146,0.6931899858728424,53503.056253999996,9307.740107999998,296717102722418.0,-338307621406361.0,-41590518683943.0,1.000500776994361,1.0118,0.9994782395187526,0.0004152820823367511,7264326.848172999,-7097484.074778,166842.7733949991,199,111,5753,6063
345,STRK_USDC,STRK,USDC,2024-02-11,1707609600,,0,,0,0,0,0,0,,,,,,,,1,0,0,1
346,ETH_USDC,ETH,USDC,2024-02-11,1707609600,2522.728605538087,-111.92619876750723,3948.906864945595,23.44305065143948,-88.48314811606775,1.0085468096661784e+18,-7.97564381787247e+17,2.1098242787893146e+17,2514.624032161427,2538.6013861334977,2314.5181638146955,12.275100522421296,2160.7593308985993,-2468.703954766194,-307.9446238675946,1442,924,12469,14835
347,STRK_ETH,STRK,ETH,2024-02-11,1707609600,,0,,0,0,0,0,0,,,,,,,,2,0,0,2
348,STRK_ETH,STRK,ETH,2024-02-12,1707696000,,0,,0,0,0,0,0,,,,,,,,1,0,0,1
349,STRK_USDC,STRK,USDC,2024-02-12,1707696000,,0,,0,0,0,0,0,,,,,,,,2,0,0,2
350,USDC_USDT,USDC,USDT,2024-02-12,1707696000,0.9999790021588724,-64506.489047999996,1.0180861880823864,20836.859299,-43669.629749,609070828714413.0,-449060834751080.0,160009993963333.0,1.0002814543979088,1.002790809321514,0.9940906731792258,0.00024116913527896032,9344725.119454999,-9435537.614381,-90812.49492600188,142,111,8219,8472
351,ETH_USDC,ETH,USDC,2024-02-12,1707696000,2531.5114531885934,-185.19047070696465,5214.941882661036,16.770615899520116,-168.41985480744452,1.2715882904523914e+18,-1.8433997230584548e+29,-1.8433997230457388e+29,2513.9829069767443,2658.9109227769377,1295.1970220488136,53.127333298212264,12220.287908670527,-2772.3430436823246,9447.944864988203,1463,1005,20987,23455
352,STRK_ETH,STRK,ETH,2024-02-13,1707782400,,0,,0,0,0,0,0,,,,,,,,2,0,0,2
353,ETH_USDC,ETH,USDC,2024-02-13,1707782400,2654.1570262012438,-157.0883568745867,6608.441633112557,19.13980387424297,-137.94855300034374,1.1128321159206204e+18,-1.2312652935942144e+18,-1.1843317767359398e+17,2645.198730177059,2683.931537210351,2316.5377312755977,23.265154672488695,5158.507601455907,-6151.521368511288,-993.0137670553804,1928,1449,21614,24991
354,USDC_USDT,USDC,USDT,2024-02-13,1707782400,1.0014574175192734,-95113.23594,1.0132823420810237,28902.799991999997,-66210.435948,479489941934121.0,-666509545427976.0,-187019603493855.0,0.999957448831427,1.0053050397877985,0.999661422901973,0.00013806899667271206,13791846.302199,-14561695.171001002,-769848.8688020017,193,193,10465,10851
355,ETH_USDC,ETH,USDC,2024-02-14,1707868800,2742.8569240053366,-169.8219040783697,5433.351510655672,21.289399442115347,-148.53250463625434,1.6889744739291046e+18,-1.6695819818733417e+18,1.9392492055762944e+16,2739.590941,2786.9232202630856,2317.465876118072,54.22189776642691,7277.531070557075,-5506.172363004878,1771.3587075521964,1410,2304,21985,25699
356,USDC_USDT,USDC,USDT,2024-02-14,1707868800,1.0132707511435541,-35278.667455,1.0154444477607552,41986.357772,6707.6903170000005,257125342676971.0,-494516936218525.0,-237391593541554.0,0.9998416428535775,1.0101010101010102,0.999601797678618,0.00017881614905923145,8626320.303422,-8125794.521681,500525.7817410007,166,304,7917,8387
357,ETH_USDC,ETH,USDC,2024-02-15,1707955200,2820.343567619144,-122.61179550165289,6911.973822450657,12.056532257325005,-110.55526324432789,9.09880964452871e+17,-1.2706706972412472e+18,-3.607897327883762e+17,2800.140144,2867.633002553414,2317.993157175358,20.391196153265014,3902.418752751596,-5157.997367936181,-1255.578615184585,860,1622,16620,19102
358,STRK_USDC,STRK,USDC,2024-02-15,1707955200,,0,,0,0,0,0,0,,,,,,,,1,0,0,1
359,STRK_ETH,STRK,ETH,2024-02-15,1707955200,,0,,0,0,0,0,0,,,,,,,,3,0,0,3
360,USDC_USDT,USDC,USDT,2024-02-15,1707955200,1.001204963057903,-35414.23265400001,1.0151943769862182,32416.265185,-2997.9674690000065,228757782014096.0,-172654181951064.0,56103600063032.0,1.000008041940743,1.0006498084584006,0.9996140237500001,8.965755734268622e-05,4376453.536676,-3967283.829923,409169.7067529997,80,272,4668,5020
361,ETH_USDC,ETH,USDC,2024-02-16,1708041600,2827.7979452656778,-62.533731820490715,7356.6005149014,19.39451077083417,-43.13922104965654,3.996681311849601e+17,-4.040130523757299e+17,-4344921190769792.0,2823.424219256702,2856.2487239749025,2317.99972244544,26.002273186771646,2521.75242667492,-4613.866560196515,-2092.114133521595,622,1147,13135,14904
362,STRK_ETH,STRK,ETH,2024-02-16,1708041600,,0,,0,0,0,0,0,,,,,,,,1,0,0,1
363,STRK_USDC,STRK,USDC,2024-02-16,1708041600,,0,,0,0,0,0,0,,,,,,,,8,1,0,9
364,USDC_USDT,USDC,USDT,2024-02-16,1708041600,1.0029451484283598,-49928.508533,1.0058268457449995,22970.476450000002,-26958.032083,398396112929885.0,-314096132240893.0,84299980688992.0,1.000055277004359,1.0005774580270599,0.9995390819819424,0.00014741573372831164,5656157.71672,-5140116.662498999,516041.0542210005,81,227,3533,3841
365,USDC_USDT,USDC,USDT,2024-02-17,1708128000,1.0100596600959881,-20500.889985,1.0032158789382375,27365.001675,6864.111689999998,208299788505288.0,-222767649373793.0,-14467860868505.0,0.9999027229322769,1.0019298867489466,0.99953052178607,9.585557881695722e-05,8861822.330973,-8059813.346784001,802008.9841889981,84,189,3995,4268
366,ETH_USDC,ETH,USDC,2024-02-17,1708128000,2784.7700875999926,-50.24197317990033,7251.741450968884,7.555166433340839,-42.68680674655949,2.93541673250438e+17,-3.8878683279819475e+17,-9.524515954775674e+16,2781.5982258064514,2825.7999999999997,2318.057665849843,20.81367241408493,2165.9646238779133,-3624.1533443975977,-1458.1887205196845,632,1121,12071,13824
367,STRK_ETH,STRK,ETH,2024-02-17,1708128000,,0,,0,0,0,0,0,,,,,,,,2,0,0,2
368,ETH_USDC,ETH,USDC,2024-02-18,1708214400,2839.373360282346,-72.80369843340594,7010.706535268676,9.795005344627786,-63.00869308877816,5.296248878058596e+17,-4.047788968839865e+17,1.2484599092187309e+17,2805.668571,2909.304639766038,2591.006216549131,27.558473941181603,4342.857958984695,-3754.5770348655533,588.2809241191417,451,957,12715,14123
369,STRK_USDC,STRK,USDC,2024-02-18,1708214400,,0,,0,0,0,0,0,,,,,,,,24,1,0,25
370,STRK_ETH,STRK,ETH,2024-02-18,1708214400,,0,,0,0,0,0,0,,,,,,,,7,4,0,11
371,USDC_USDT,USDC,USDT,2024-02-18,1708214400,0.9940761016947804,-23905.757765,1.0016492812765736,16932.914042,-6972.843722999998,192839207009189.0,-168679044660778.0,24160162348411.0,0.9998059432121507,1.0003744967699655,0.9996562999884949,4.9103451262245074e-05,4516749.57789,-4309082.693457,207666.88443300035,99,159,3128,3386
372,USDC_USDT,USDC,USDT,2024-02-19,1708300800,0.988275899237202,-35923.13615400001,0.9998858255047015,13663.781698,-22259.35445600001,481688442412921.0,-401013959106682.0,80674483306239.0,0.999825652520582,1.0004997330660808,0.9995094244590729,8.585365468345276e-05,3849754.71757,-4007735.3192979996,-157980.60172799975,69,86,1697,1852
373,ETH_USDC,ETH,USDC,2024-02-19,1708300800,2939.6290818317375,-110.45028629309441,8791.492914151759,7.521406942488238,-102.92887935060617,1.0055968147259807e+18,-1.2966353048515666e+18,-2.910384901255859e+17,2913.6060916666665,2990.4399290513597,2591.1738613942875,23.52446418211674,3604.6069322737003,-2793.636483682258,810.9704485914422,777,1163,9997,11937
374,STRK_ETH,STRK,ETH,2024-02-19,1708300800,,0,,0,0,0,0,0,,,,,,,,53,7,0,60
375,STRK_USDC,STRK,USDC,2024-02-19,1708300800,,0,,0,0,0,0,0,,,,,,,,52,7,0,59
376,STRK_USDT,STRK,USDT,2024-02-19,1708300800,,0,,0,0,0,0,0,,,,,,,,1,0,0,1
377,STRK_ETH,STRK,ETH,2024-02-20,1708387200,0.0006527089637594958,-721480.6754729222,0.0005173419928077092,181167.15924966626,-540313.5162232559,2.136564440869005e+25,-7.975229689480687e+23,2.056812143974198e+25,0.0007001671141781355,1.6182239184897533,0.0005986094878430026,0.06757087504333446,52793575.660227016,-54326078.86355121,-1532503.2033241913,1753,496,47642,49891
378,STRK_USDC,STRK,USDC,2024-02-20,1708387200,1.9090794903930886,-183321.8975221283,1.584489038321782,44648.00772675459,-138673.88979537372,2.7082253895539237e+19,-2.208160648478876e+19,5.000647410750476e+18,2.047533321618671,7.377416331081063,0.6035786535028757,0.47956193412812576,12550589.040756593,-14197928.144827556,-1647339.1040709633,862,242,23125,24229
379,STRK_USDT,STRK,USDT,2024-02-20,1708387200,2.1548532245764886,-2848.5829244520605,3.479583169321924,1506.2617303200213,-1342.3211941320392,1.1377385191653485e+18,-1.0782178430920975e+18,5.952067607325094e+16,2.128708792954626,11.22814,1.0004727149661377,0.638024546150639,334341.2277741324,-292468.3175943885,41872.91017974389,34,14,2050,2098
380,USDC_USDT,USDC,USDT,2024-02-20,1708387200,1.0070016666666666,-170842.644526,1.0105299021910172,35845.956838000006,-134996.68768799998,872973079685083.0,-748249868894581.0,124723210790502.0,1.000328128,1.024719452618968,0.9981172820134406,0.0015416566971493892,13860174.88196,-6684027.996373,7176146.885587001,89,254,7214,7557
381,ETH_USDC,ETH,USDC,2024-02-20,1708387200,2925.3027123501206,-131.83001899604827,17896.172636379717,33.59476000765011,-98.23525898839816,9.556363716692155e+17,-1.0687408008381172e+18,-1.1310442916890176e+17,2931.4166310728133,3039.401296817087,2826.3940233681833,29.904298602207355,43812.801867044065,-37615.18179542702,6197.620071617042,455,1630,53183,55268
382,STRK_USDT,STRK,USDT,2024-02-21,1708473600,1.7133959651598305,-7768.113185742563,1.6026671183667356,2696.9793269247175,-5071.133858817845,3.052373837360266e+17,-6.424149578234588e+16,2.4099588795368074e+17,1.8983566,2.168490102056286,1.0067218938369313,0.23321472779617217,41352.418553113814,-54857.553603580665,-13505.135050466852,46,14,1565,1625
383,STRK_ETH,STRK,ETH,2024-02-21,1708473600,0.0006226544587149324,-1114204.9367965462,0.00044488069005368236,297458.552579458,-816746.3842170882,9.647126992406564e+23,-9.378696223600923e+23,2.6843076880564035e+22,0.000648178808985433,0.0007221266130066119,0.0005725981877122078,3.0228033081689764e-05,19489125.449333064,-28140070.253195643,-8650944.80386258,2776,606,38227,41609
384,STRK_USDC,STRK,USDC,2024-02-21,1708473600,1.8056813785247494,-389377.2824125662,1.4542217119075755,109645.62429302307,-279731.6581195431,9.319345260327997e+18,-5.716395919607795e+18,3.602949340720203e+18,1.92187905,2.161199557411045,1.6506830424822991,0.10975690019727015,6227421.256879624,-8672207.671531204,-2444786.41465158,973,262,16632,17867
385,USDC_USDT,USDC,USDT,2024-02-21,1708473600,1.0139443101304273,-206547.78624699998,1.0776429612354061,14530.88028,-192016.90596699997,1209734074787514.0,-699712229362447.0,510021845425067.0,1.0008245529638125,1.0044436299421635,0.9997457461016139,0.0009168620464876901,12976898.518379001,-6901700.205554999,6075198.312824002,182,309,7400,7891
386,ETH_USDC,ETH,USDC,2024-02-21,1708473600,2939.8516219107537,-176.41536089165498,11302.982281156332,51.802564792114815,-124.61279609954016,6.17619352571387e+17,-6.172882003317594e+17,331152239627648.0,2919.95899,3023.3045885975994,2826.826293844792,41.59728416054372,28529.293171053534,-22521.60408039286,6007.689090660675,578,1465,45621,47664
387,STRK_ETH,STRK,ETH,2024-02-22,1708560000,0.0006217749603532894,-800736.8269718981,0.0006075716044646703,177676.925560452,-623059.901411446,8.142122135171217e+23,-3.769631395995134e+23,4.372490739176083e+23,0.0006287608092509842,0.0006610235710391523,0.0006106424562339717,1.0388931903871236e-05,11428743.084699107,-13358449.119656326,-1929706.034957219,3336,496,15591,19423
388,STRK_USDC,STRK,USDC,2024-02-22,1708560000,1.8320121286446835,-155357.74516321177,1.3111668361749083,54585.06937148504,-100772.67579172674,1.145120955320694e+19,-2.628619091294797e+18,8.822590461912143e+18,1.8743142260688186,12.7580411,1.5057739874837361,0.2767351870275522,3738712.9512785445,-4570703.760595173,-831990.8093166281,678,194,6297,7169
389,STRK_USDT,STRK,USDT,2024-02-22,1708560000,1.8645355161067318,-3211.233325600854,1.5963157000042307,240.75992989674126,-2970.473395704113,4.958935169483668e+16,-2.762421128654099e+16,2.196514040829569e+16,1.8789214150750222,1.9802732857156675,1.8156723,0.03583136772320014,21763.9309167008,-24061.470595192717,-2297.5396784919176,22,6,927,955
390,USDC_USDT,USDC,USDT,2024-02-22,1708560000,1.0008440433685593,-320370.426545,1.1370458999806967,9390.262912000002,-310980.163633,1704921751785535.0,-1306830664151766.0,398091087633769.0,1.0009399568440382,1.0018698397754648,0.999920316424015,0.0002100227766508409,5773252.708775001,-2831773.080242,2941479.6285330006,212,274,3292,3778
391,ETH_USDC,ETH,USDC,2024-02-22,1708560000,2992.5384330861048,-236.34671893109248,8642.00044299253,15.280159708248569,-221.06655922284392,1.2322849945735798e+18,-8.97259658337233e+17,3.3502533623634675e+17,2980.4947674599293,3034.25298072189,2914.280378,29.925851357727957,15271.279119199851,-18315.458683049503,-3044.1795638496515,629,1237,29564,31430
392,STRK_USDC,STRK,USDC,2024-02-23,1708646400,1.978379551836066,-192005.12472924445,1.9699359014609215,53829.004625156915,-138176.12010408752,1.3953483235987739e+19,-9.566336723349565e+18,4.387146512638173e+18,2.032387506666667,2.1691459016393444,1.861876103454756,0.07047284797695577,5736755.339580229,-7742900.315069935,-2006144.9754897067,756,295,9289,10340
393,ETH_USDC,ETH,USDC,2024-02-23,1708646400,2934.4900609633632,-171.46136450344673,4865.888794383754,75.38049248627532,-96.08087201717142,8.280521326237535e+17,-5.281644046589602e+17,2.998877279647933e+17,2946.305312745227,3009.190724780898,2827.03104110044,21.31631973698277,13586.836149143985,-24188.778002995634,-10601.94185385165,509,1092,31906,33507
394,STRK_USDT,STRK,USDT,2024-02-23,1708646400,1.9915980189655111,-519.7679667142552,1.9221457198416707,786.60977762894,266.84181091468486,4701659140414819.0,-4.6905336725381496e+16,-4.220367758496668e+16,2.0567259620890574,2.1641126239914046,1.1076434522523781,0.1616155560616431,50182.28092892397,-36321.01408836775,13861.266840556214,5,14,1048,1067
395,STRK_ETH,STRK,ETH,2024-02-23,1708646400,0.0006790446583931186,-1299311.9655753965,0.0006850467870139013,606650.3046358344,-692661.6609395621,4.0873967046440143e+24,-2.6779907985757663e+24,1.409405906068248e+24,0.00069389602522286,0.0007302065620044,0.0006420935820036076,2.1864841220944038e-05,15974983.148694783,-15725877.118833572,249106.02986121178,4553,1248,19985,25786
396,USDC_USDT,USDC,USDT,2024-02-23,1708646400,0.998954394409717,-254540.12574499997,1.0572723654739649,56436.754083,-198103.37166199996,1.5568795744472694e+16,-1.5495525395852362e+16,73270348620332.0,1.0007081756426202,1.0014867538467083,1.0003880115606936,0.00013744038207382707,4572048.501832999,-2430348.396349,2141700.1054839995,280,189,2126,2595
397,STRK_ETH,STRK,ETH,2024-02-24,1708732800,0.0006428839707955553,-634331.6837359052,0.0006344469980402139,204027.49025661312,-430304.1934792921,4.276157372680333e+23,-2.2402313593960223e+23,2.0359260132843108e+23,0.0006464539473374624,0.0006583936655249151,0.0006322684737307178,5.062169576054628e-06,3505313.928239709,-4573624.969947434,-1068311.0417077248,4419,1402,10067,15888
398,STRK_USDC,STRK,USDC,2024-02-24,1708732800,1.9100559979997656,-347468.7138427538,1.9232481056000612,75090.56135832913,-272378.15248442465,1.0758479200864874e+20,-6.457278059056871e+18,1.0112751394959186e+20,1.9072052506823112,1.9488284018415447,1.8703409916695388,0.015884808204350752,2450191.7642637556,-2790661.437828282,-340469.67356452625,2935,708,6534,10177
399,USDC_USDT,USDC,USDT,2024-02-24,1708732800,1.0116836390509487,-165042.839476,1.1231358575006212,35967.88258800001,-129074.95688799999,983878982517563.0,-547577796042580.0,436301186474983.0,1.0008897910242205,1.0015316647208754,0.9999100080992711,0.00017715610067580527,2815724.5936479997,-2546696.215339,269028.3783089998,177,249,1977,2403
400,STRK_USDT,STRK,USDT,2024-02-24,1708732800,1.8044910101426734,-2106.6622811459456,1.9340626989099894,1661.6284394184845,-445.0338417274611,6.774472263230424e+16,-2.062528723309126e+16,4.711943539921298e+16,1.9342183424549526,1.9663780043423629,1.338350537162584,0.17293253925134694,9208.755228537426,-4777.8507677707485,4430.904460766677,12,8,571,591
401,ETH_USDC,ETH,USDC,2024-02-24,1708732800,2960.9343417633804,-130.1612917219453,4871.809910098447,87.48281107670975,-42.67848064523555,5.333310547843926e+17,-6.285187453691267e+17,-9.518769058473408e+16,2963.0890603267962,2997.446184,2908.5285714285715,21.983932300974367,14218.772157243637,-4843.834588876991,9374.937568366646,491,1389,22172,24052
402,ETH_USDC,ETH,USDC,2024-02-25,1708819200,3032.58128917511,-38.34741488623827,9336.631506465235,26.56377329625098,-11.78364158998729,7.680403580480794e+16,-9.075959571553842e+16,-1.395555991073048e+16,3012.724698464538,3031.560308328569,2985.1925235416666,13.827845574663366,1241.463432698259,-572.8554861667968,668.6079465314623,93,306,2741,3140
403,STRK_ETH,STRK,ETH,2024-02-25,1708819200,0.0006310163426695607,-127861.69069791879,0.0005693585583167269,70087.19724865424,-57774.493449264555,5.516626681043908e+22,-4.5629996980194096e+22,9.536269830244985e+21,0.000632464061712468,0.0006364590368278606,0.0006287059060212125,1.7152499663956924e-06,200782.7586758572,-528159.774758091,-327377.01608223375,448,222,993,1663
404,USDC_USDT,USDC,USDT,2024-02-25,1708819200,1.0123160365486976,-21163.343029000003,1.0572722618803276,2042.92285,-19120.420179000004,399124188868690.0,-11541802789771.0,387582386078919.0,1.0007674077138629,1.0013741356576562,1.0001889310007464,0.00018372750612745701,1357063.609108,-1289352.167008,67711.4421000001,22,37,368,427
405,STRK_USDC,STRK,USDC,2024-02-25,1708819200,1.8661759051466227,-25489.121742947907,1.8661757178705054,26377.24653171348,888.1247887655736,2.6333119503453957e+18,-1.3263260881780296e+18,1.3069858621673661e+18,1.9053810222222223,1.9195725589000001,1.8894047048228733,0.0063699384157373294,362847.7738853415,-352687.10074936884,10160.67313597264,566,167,804,1537
406,STRK_USDT,STRK,USDT,2024-02-25,1708819200,,0,0.8439388091303659,211.68302140778047,211.68302140778047,0,-1472949995515704.0,-1472949995515704.0,1.9222371524271655,1.9254583493062452,1.882595895256395,0.018303748893529467,225.65601499418008,-380.18489474865487,-154.5288797544748,0,1,24,25
