tag,token0,token1,date,timestamp,token0_hourly_price_median_mint,token0_hourly_amount_mint,token0_hourly_price_median_burn,token0_hourly_amount_burn,token0_hourly_amount_net_mint_burn,liquidity_hourly_sum_mint,liquidity_hourly_sum_burn,liquidity_hourly_net_mint_burn,liquidity_hourly_cum_sum_mint,liquidity_hourly_cum_sum_burn,liquidity_hourly_cum_net_mint_burn,token0_hourly_price_median_swap,token0_hourly_price_min_swap,token0_hourly_price_max_swap,token0_hourly_price_std_swap,token0_hourly_amount_buy_swap,token0_hourly_amount_sell_swap,token0_hourly_amount_net_swap,token0_hourly_amount_cum_buy_swap,token0_hourly_amount_cum_sell_swap,token0_hourly_amount_cum_net_swap,total_events_hourly_mint,total_events_hourly_burn,total_events_hourly_swap,total_events_hourly
STRK_ETH,STRK,ETH,2024-02-24 05:00:00,1708750800,0.000609601316763386,-12782.50664409382,0.0006096013167633856,3264.5902186305793,-9517.916425463241,1.9361440447207215e+22,-1.32081560808606e+22,6.153284366346616e+21,1.9361440447207215e+22,-1.32081560808606e+22,6.153284366346616e+21,0.0006469373294418672,0.0006446534430624235,0.0006496393479713548,1.05767292486275e-06,81026.09501463351,-51957.34019804225,29068.75481659126,81026.09501463351,-51957.34019804225,29068.75481659126,204,53,421,678
STRK_USDT,STRK,USDT,2024-02-24 05:00:00,1708750800,1.6369100498937663,-408.801022431838,,0,-408.801022431838,5050898440134209.0,0,5050898440134209.0,5050898440134209.0,0,5050898440134209.0,1.9268861643857225,1.9244758192943083,1.9289150407095483,0.0015034304960846354,342.28386553066457,0.0,342.28386553066457,342.28386553066457,0.0,342.28386553066457,2,0,32,34
STRK_USDT,STRK,USDT,2024-02-24 06:00:00,1708754400,,0,,0,0,0,0,0,0,0,0,1.930881411937514,1.9292869192559585,1.9344871283863008,0.0017981942664186776,351.1753295842106,0.0,351.1753295842106,351.1753295842106,0.0,351.1753295842106,0,0,40,40
STRK_USDC,STRK,USDC,2024-02-24 06:00:00,1708754400,1.8496363995455107,-4903.100010787262,5.174123184134806,206.60870280092325,-4696.491307986339,9.443681590712155e+16,-9.32245224762994e+16,1212293430822160.0,9.443681590712155e+16,-9.32245224762994e+16,1212293430822160.0,1.9088865199920864,1.898001266,1.9150244548626407,0.004474318931618328,66799.51429125346,-47104.848294536474,19694.66599671699,66799.51429125346,-47104.848294536474,19694.66599671699,33,5,212,250
STRK_ETH,STRK,ETH,2024-02-24 06:00:00,1708754400,0.0006156396207755001,-9834.109267439044,0.0006145844446580306,37085.97975108047,27251.870483641425,5.895850908305548e+21,-1.9233573092134025e+22,-1.3337722183828476e+22,5.895850908305548e+21,-1.9233573092134025e+22,-1.3337722183828476e+22,0.0006464211348914543,0.0006442332697379516,0.0006505174226957104,1.6021556304984491e-06,149132.84258272816,-166160.2734251828,-17027.430842454633,149132.84258272816,-166160.2734251828,-17027.430842454633,284,66,543,893
STRK_USDT,STRK,USDT,2024-02-24 07:00:00,1708758000,,0,,0,0,0,0,0,0,0,0,1.934922824700922,1.8963007307692306,1.9355013517658415,0.018220901099277525,47.06831765941014,-104.0,-56.93168234058986,47.06831765941014,-104.0,-56.93168234058986,0,0,14,14
STRK_ETH,STRK,ETH,2024-02-24 07:00:00,1708758000,0.0006586221245904276,-18210.687605487452,0.0006222758418182691,7729.619743220507,-10481.067862266944,9.433241723562275e+21,-7.411103907795928e+21,2.0221378157663465e+21,9.433241723562275e+21,-7.411103907795928e+21,2.0221378157663465e+21,0.0006436830830225734,0.0006394334419963532,0.0006466856936412633,1.6252519818617522e-06,266881.8769943824,-181707.7705744151,85174.10641996731,266881.8769943824,-181707.7705744151,85174.10641996731,300,69,563,932
STRK_USDC,STRK,USDC,2024-02-24 07:00:00,1708758000,1.798716685405525,-23537.008781781704,1.3803882773166047,3089.532666887668,-20447.476114894038,9.623100535453531e+17,-7.137751881126604e+17,2.4853486543269274e+17,9.623100535453531e+17,-7.137751881126604e+17,2.4853486543269274e+17,1.896280873835653,1.8812690355589803,1.9120776795999999,0.007110189731669317,241400.05781072204,-118270.47175918819,123129.58605153384,241400.05781072204,-118270.47175918819,123129.58605153384,50,13,303,366
STRK_USDT,STRK,USDT,2024-02-24 08:00:00,1708761600,,0,,0,0,0,0,0,0,0,0,1.9350162615177542,1.9342183424549526,1.935480296500762,0.00044238014943062594,66.9035326273123,0.0,66.9035326273123,66.9035326273123,0.0,66.9035326273123,0,0,10,10
STRK_ETH,STRK,ETH,2024-02-24 08:00:00,1708761600,0.0006222758418182692,-67420.56199654179,0.000622275841818269,29080.701352720032,-38339.860643821754,3.722128675775836e+22,-3.5234800431908394e+22,1.9864863258499644e+21,3.722128675775836e+22,-3.5234800431908394e+22,1.9864863258499644e+21,0.0006436244281501196,0.00064093400645455,0.0006459291801357825,1.1930987495078908e-06,41362.35291047,-82492.11575859449,-41129.76284812449,41362.35291047,-82492.11575859449,-41129.76284812449,284,75,377,736
STRK_USDC,STRK,USDC,2024-02-24 08:00:00,1708761600,1.9067414701458087,-4984.203223614448,1.4078231785227544,1280.3308964051541,-3703.872327209294,2.8463852364019994e+17,-7.805777630210976e+16,2.0658074733809018e+17,2.8463852364019994e+17,-7.805777630210976e+16,2.0658074733809018e+17,1.9035249872790905,1.889916836,1.9091545273369093,0.004198811591383828,28803.907572669974,-110495.81486229268,-81691.9072896227,28803.907572669974,-110495.81486229268,-81691.9072896227,40,15,253,308
STRK_USDC,STRK,USDC,2024-02-24 09:00:00,1708765200,1.9068722478099744,-4367.001944898946,1.2678025265214425,662.9869389437465,-3704.0150059551997,1.1752563962438902e+17,-8.104940061664909e+16,3.647623900773994e+16,1.1752563962438902e+17,-8.104940061664909e+16,3.647623900773994e+16,1.89950410140628,1.891911266123238,1.9116896486769082,0.004509443789129478,135810.87244230523,-43365.07410949852,92445.7983328067,135810.87244230523,-43365.07410949852,92445.7983328067,41,9,282,332
STRK_ETH,STRK,ETH,2024-02-24 09:00:00,1708765200,0.0006690324962281424,-15886.641864977077,0.0006690324962281422,2766.4244026352703,-13120.217462341807,1.1040110427411631e+22,-2.3796405200665586e+21,8.660469907345073e+21,1.1040110427411631e+22,-2.3796405200665586e+21,8.660469907345073e+21,0.0006419894908001732,0.0006406122268310944,0.0006447840306919237,1.0761543072604213e-06,102060.24132063259,-64251.795103209675,37808.44621742291,102060.24132063259,-64251.795103209675,37808.44621742291,270,66,434,770
STRK_USDT,STRK,USDT,2024-02-24 10:00:00,1708768800,,0,,0,0,0,0,0,0,0,0,1.9373466845306229,1.936173672807284,1.938158947683819,0.0006634530810276946,156.30436150956177,0.0,156.30436150956177,156.30436150956177,0.0,156.30436150956177,0,0,18,18
STRK_USDT,STRK,USDT,2024-02-24 10:00:00,1708768800,1.703251306846791,-299.2863143276915,,0,-299.2863143276915,5844453204358511.0,0,5844453204358511.0,5844453204358511.0,0,5844453204358511.0,1.938709791466414,1.8986816402414477,1.9419176972813748,0.01384629781693214,311.5715602146332,-108.70165424720909,202.86990596742413,311.5715602146332,-108.70165424720909,202.86990596742413,1,0,40,41
STRK_USDC,STRK,USDC,2024-02-24 10:00:00,1708768800,1.9344927721727323,-10167.21472218569,1.9321728910958744,5709.172025415792,-4458.042696769899,3.6620469484403974e+17,-2.071412487142562e+17,1.5906344612978355e+17,3.6620469484403974e+17,-2.071412487142562e+17,1.5906344612978355e+17,1.9042090693312792,1.8970412727272725,1.9146662636363636,0.0036516030018725085,70329.95953313952,-65777.71315719982,4552.246375939707,70329.95953313952,-65777.71315719982,4552.246375939707,226,39,404,669
STRK_ETH,STRK,ETH,2024-02-24 10:00:00,1708768800,0.0006313099511995189,-31074.562437733843,0.0006310763602441659,18433.713224937594,-12640.849212796249,3.371682116520321e+22,-7.704323340209454e+21,2.6012497824993755e+22,3.371682116520321e+22,-7.704323340209454e+21,2.6012497824993755e+22,0.000643454891330247,0.0006414604784288284,0.0006467882087762361,8.373059188389447e-07,179302.95017906232,-135374.39977284498,43928.55040621734,179302.95017906232,-135374.39977284498,43928.55040621734,242,92,599,933
STRK_ETH,STRK,ETH,2024-02-24 11:00:00,1708772400,0.0006428839707955553,-35352.17860459076,0.0006428839707955552,4832.679353421272,-30519.499251169487,2.15285001462835e+22,-7.235544638293132e+21,1.4292955507990366e+22,2.15285001462835e+22,-7.235544638293132e+21,1.4292955507990366e+22,0.0006453447130616996,0.0006431975510363061,0.000649560537071115,1.281094509295695e-06,267524.80916400655,-147395.78234561582,120129.02681839073,267524.80916400655,-147395.78234561582,120129.02681839073,209,96,514,819
STRK_USDT,STRK,USDT,2024-02-24 11:00:00,1708772400,,0,,0,0,0,0,0,0,0,0,1.9428909553651819,1.9033494000000002,1.9444962628854467,0.016305196388205587,155.4381723908157,-31.663128,123.77504439081571,155.4381723908157,-31.663128,123.77504439081571,0,0,36,36
STRK_USDC,STRK,USDC,2024-02-24 11:00:00,1708772400,1.9232482945918015,-6952.149537693509,1.923248129824774,1655.9998949180804,-5296.149642775428,2.2155231676677382e+17,-1.8837612743060224e+17,3.3176189336171584e+16,2.2155231676677382e+17,-1.8837612743060224e+17,3.3176189336171584e+16,1.9085348399528486,1.9022312522519238,1.9215912858683086,0.005152568995640056,143359.17839173856,-39614.88277565266,103744.2956160859,143359.17839173856,-39614.88277565266,103744.2956160859,264,80,406,750
STRK_USDC,STRK,USDC,2024-02-24 12:00:00,1708776000,1.9090754567282966,-8677.612285105919,1.9340285196343863,1503.9888649110649,-7173.623420194854,5.6345765642143174e+17,-1.1174883439357739e+17,4.5170882202785434e+17,5.6345765642143174e+17,-1.1174883439357739e+17,4.5170882202785434e+17,1.9194419999999999,1.9133328870153838,1.928106739,0.0023998329971219048,71899.1935163803,-35742.045909865614,36157.147606514685,71899.1935163803,-35742.045909865614,36157.147606514685,335,87,334,756
STRK_USDT,STRK,USDT,2024-02-24 12:00:00,1708776000,,0,1.8866207176875038,1441.2292070728647,1441.2292070728647,0,-9119919559372336.0,-9119919559372336.0,0,-9119919559372336.0,-9119919559372336.0,1.9448627301366457,1.9448627301366457,1.9448627301366457,0.0,28.793805923807,0.0,28.793805923807,28.793805923807,0.0,28.793805923807,0,1,4,5
STRK_ETH,STRK,ETH,2024-02-24 12:00:00,1708776000,0.0006457175900288342,-39514.87827312325,0.0006478035460963476,3344.9328855964686,-36169.94538752678,1.9464232563414053e+22,-4.0981427444350405e+21,1.5366089818979013e+22,1.9464232563414053e+22,-4.0981427444350405e+21,1.5366089818979013e+22,0.0006485743988657444,0.0006463448817101924,0.0006518822597785808,1.0813658309389092e-06,126759.16433754255,-68787.42177943356,57971.74255810899,126759.16433754255,-68787.42177943356,57971.74255810899,234,89,509,832
STRK_USDT,STRK,USDT,2024-02-24 13:00:00,1708779600,1.6820365973606728,-6.079999695635106,1.6820364013213223,6.019199698678755,-0.06079999695635063,203557091957204.0,-203557091957204.0,0.0,203557091957204.0,-203557091957204.0,0.0,,,,,,,,,,,1,1,0,2
STRK_ETH,STRK,ETH,2024-02-24 13:00:00,1708779600,0.0006571106787947975,-20763.485040614825,0.0006578147862508828,2827.6916311926416,-17935.793409422186,1.1525226444390392e+22,-3.2907829073363793e+21,8.234443537054012e+21,1.1525226444390392e+22,-3.2907829073363793e+21,8.234443537054012e+21,0.000651853921235555,0.0006480429621484056,0.0006549294977099392,1.6758454926943258e-06,285679.8015629348,-95809.41126498336,189870.39029795147,285679.8015629348,-95809.41126498336,189870.39029795147,197,63,502,762
STRK_USDC,STRK,USDC,2024-02-24 13:00:00,1708779600,2.0059498444909076,-14616.259268111124,2.0114504278026555,4777.190916867334,-9839.06835124379,4.754558079465662e+17,-9.04337269727861e+16,3.850220809737801e+17,4.754558079465662e+17,-9.04337269727861e+16,3.850220809737801e+17,1.9288791849315068,1.91805828,1.9407870361849733,0.006245648213593758,165082.16355222484,-41983.85744160451,123098.30611062032,165082.16355222484,-41983.85744160451,123098.30611062032,265,62,355,682
STRK_ETH,STRK,ETH,2024-02-24 14:00:00,1708783200,0.0006535976278941957,-19514.386475588748,0.0006575511842478979,14908.787073508553,-4605.599402080195,9.383098826043192e+21,-1.1639512335403857e+22,-2.2564135093606652e+21,9.383098826043192e+21,-1.1639512335403857e+22,-2.2564135093606652e+21,0.0006497680687721133,0.0006473579673688175,0.0006531362472809798,1.8122175564868033e-06,31929.88089845267,-270937.48014301015,-239007.5992445575,31929.88089845267,-270937.48014301015,-239007.5992445575,195,84,306,585
STRK_USDT,STRK,USDT,2024-02-24 14:00:00,1708783200,1.90267830966876,-21.530115097139902,2.1494549805131746,58.247511969155155,36.71739687201526,202716859528263.0,-599582197273347.0,-396865337745084.0,202716859528263.0,-599582197273347.0,-396865337745084.0,1.948818675814172,1.9455159762307717,1.950764,0.002228269470299289,263.65147663094353,0.0,263.65147663094353,263.65147663094353,0.0,263.65147663094353,1,2,20,23
STRK_USDC,STRK,USDC,2024-02-24 14:00:00,1708783200,1.8582193565293945,-21913.782644671253,1.9286594780078838,8447.739504149009,-13466.043140522244,4.866063236887824e+18,-2.1593062204774006e+17,4.650132614840084e+18,4.866063236887824e+18,-2.1593062204774006e+17,4.650132614840084e+18,1.92070618,1.9102652500000001,1.9330223428571427,0.0067636703828237435,22949.51128877362,-362969.6123649581,-340020.1010761845,22949.51128877362,-362969.6123649581,-340020.1010761845,218,52,295,565
STRK_USDC,STRK,USDC,2024-02-24 15:00:00,1708786800,1.8405295901255327,-55584.73038363974,1.842574477668259,8360.77975487012,-47223.95062876962,3.3294361212339784e+18,-1.2903181688005489e+18,2.0391179524334295e+18,3.3294361212339784e+18,-1.2903181688005489e+18,2.0391179524334295e+18,1.922975736046326,1.9107833222222221,1.9410349219329914,0.007332048060159833,316343.8330734864,-17734.571373522762,298609.26169996365,316343.8330734864,-17734.571373522762,298609.26169996365,243,54,280,577
STRK_ETH,STRK,ETH,2024-02-24 15:00:00,1708786800,0.0006487228369748414,-15450.749370968486,0.0006478211757004063,8574.645799467182,-6876.103571501304,7.085110582868207e+21,-3.3460707859761117e+21,3.7390397968920955e+21,7.085110582868207e+21,-3.3460707859761117e+21,3.7390397968920955e+21,0.0006501398305494247,0.0006471011705376382,0.0006537683711815188,1.927122587078543e-06,387938.7253840593,-52825.391738726394,335113.3336453329,387938.7253840593,-52825.391738726394,335113.3336453329,188,79,486,753
STRK_USDT,STRK,USDT,2024-02-24 15:00:00,1708786800,1.7547295836907455,-46.99295935192529,2.3062593028289857,21.749733838892404,-25.24322551303289,1605001986605132.0,-1370327571252455.0,234674415352677.0,1605001986605132.0,-1370327571252455.0,234674415352677.0,1.9482270132384094,1.90895109,1.9510459739006345,0.011238517283157433,255.77530643024284,-200.0,55.775306430242836,255.77530643024284,-200.0,55.775306430242836,1,1,24,26
STRK_USDT,STRK,USDT,2024-02-24 16:00:00,1708790400,,0,,0,0,0,0,0,0,0,0,1.958089551683883,1.9195246000000001,1.9634957899921959,0.01198756288305588,733.0784489915216,-20.0,713.0784489915216,733.0784489915216,-20.0,713.0784489915216,0,0,42,42
STRK_USDC,STRK,USDC,2024-02-24 16:00:00,1708790400,1.96030724551599,-27839.426768588433,1.9924056599707392,11152.949202986109,-16686.477565602327,8.241363313746299e+17,-8.867385614043267e+17,-6.260223002969677e+16,8.241363313746299e+17,-8.867385614043267e+17,-6.260223002969677e+16,1.9361072493333333,1.9249492236503856,1.9488010234000002,0.006107201087205342,207409.69828512118,-363585.0590643077,-156175.36077918654,207409.69828512118,-363585.0590643077,-156175.36077918654,212,47,377,636
STRK_ETH,STRK,ETH,2024-02-24 16:00:00,1708790400,0.0006440196480425806,-37688.05173661448,0.0006423154419811204,3705.1585299382955,-33982.893206676184,3.212688879946495e+22,-1.228519779018566e+22,1.984169100927929e+22,3.212688879946495e+22,-1.228519779018566e+22,1.984169100927929e+22,0.0006542376006653354,0.0006502841080963073,0.0006577703561824756,1.8341742714780088e-06,424016.76789780555,-497044.4427783204,-73027.67488051485,424016.76789780555,-497044.4427783204,-73027.67488051485,184,66,628,878
STRK_USDC,STRK,USDC,2024-02-24 17:00:00,1708794000,1.9100559979997613,-8204.610839976787,1.9100559271961526,1271.5042545315625,-6933.1065854452245,9.056063093133842e+17,-3.5219410604297732e+16,8.703868987090865e+17,9.056063093133842e+17,-3.5219410604297732e+16,8.703868987090865e+17,1.9292997,1.9237664982517482,1.936992763363158,0.003124575042752192,23739.420146020042,-7956.566303127875,15782.853842892167,23739.420146020042,-7956.566303127875,15782.853842892167,122,29,130,281
STRK_USDT,STRK,USDT,2024-02-24 17:00:00,1708794000,,0,,0,0,0,0,0,0,0,0,1.9630820976890977,1.92373,1.9637990695895151,0.017301215822193086,65.94482748562663,-81.25051996247878,-15.305692476852144,65.94482748562663,-81.25051996247878,-15.305692476852144,0,0,24,24
STRK_ETH,STRK,ETH,2024-02-24 17:00:00,1708794000,0.0006314223277021316,-11726.279817784967,0.0006156278562633858,3998.5189466321212,-7727.760871152846,9.215999781156891e+21,-1.3261101009706678e+21,7.889889680186223e+21,9.215999781156891e+21,-1.3261101009706678e+21,7.889889680186223e+21,0.0006492596047551532,0.0006475956895246912,0.0006539445830331431,1.2378528614622825e-06,21663.796774307386,-140476.16949012427,-118812.37271581689,21663.796774307386,-140476.16949012427,-118812.37271581689,111,36,214,361
STRK_ETH,STRK,ETH,2024-02-24 18:00:00,1708797600,0.0006329820913410486,-15163.274796754422,0.0006329820913410484,2185.963246587513,-12977.311550166909,9.583080559224814e+21,-7.149003924579367e+20,8.868180166766876e+21,9.583080559224814e+21,-7.149003924579367e+20,8.868180166766876e+21,0.0006476951344752928,0.000645859730151763,0.0006492118373282961,7.035601090002166e-07,52710.652474375,-160789.62164412544,-108078.96916975043,52710.652474375,-160789.62164412544,-108078.96916975043,104,34,318,456
STRK_USDT,STRK,USDT,2024-02-24 18:00:00,1708797600,,0,10.81318974750939,112.20440650081605,112.20440650081605,0,-9119023227758800.0,-9119023227758800.0,0,-9119023227758800.0,-9119023227758800.0,1.9650008061468829,1.92625185,1.9663780043423629,0.013283982845112825,115.77005887576928,-120.0,-4.22994112423072,115.77005887576928,-120.0,-4.22994112423072,0,1,16,17
STRK_USDC,STRK,USDC,2024-02-24 18:00:00,1708797600,1.8549399318758804,-14227.051254084094,1.8560636764399892,3134.1955406725688,-11092.855713411525,2.972274990957824e+17,-9.099778181613936e+16,2.0622971727964304e+17,2.972274990957824e+17,-9.099778181613936e+16,2.0622971727964304e+17,1.9370993529411766,1.9316046217927354,1.9446432320352074,0.0033636383267053823,103598.49650424531,-12689.124611054212,90909.3718931911,103598.49650424531,-12689.124611054212,90909.3718931911,110,21,191,322
STRK_ETH,STRK,ETH,2024-02-24 19:00:00,1708801200,0.0006109139200361595,-17641.79714215604,0.0006109139200361594,2869.3804815656017,-14772.416660590437,1.2137792302789064e+22,-2.5124098051081005e+21,9.625382497680963e+21,1.2137792302789064e+22,-2.5124098051081005e+21,9.625382497680963e+21,0.0006477155167917742,0.0006453281050221489,0.0006572937098217536,2.3536681652530833e-06,117728.12557708037,-42892.74734808033,74835.37822900004,117728.12557708037,-42892.74734808033,74835.37822900004,111,36,254,401
STRK_USDC,STRK,USDC,2024-02-24 19:00:00,1708801200,1.898311980666954,-9610.718457155219,1.9583943645230797,6066.490291954087,-3544.2281652011316,5.131052346738907e+17,-1.2078612013858776e+17,3.923191145353029e+17,5.131052346738907e+17,-1.2078612013858776e+17,3.923191145353029e+17,1.9322006999999999,1.910043058211466,1.9488284018415447,0.008003777069586979,83464.78647153091,-74333.39687824919,9131.389593281725,83464.78647153091,-74333.39687824919,9131.389593281725,138,31,273,442
STRK_USDT,STRK,USDT,2024-02-24 19:00:00,1708801200,,0,1.965447143042619,16.73338055231885,16.73338055231885,0,-161747041635753.0,-161747041635753.0,0,-161747041635753.0,-161747041635753.0,1.9227203344839947,1.9204124803309965,1.9633828719074125,0.020279815216593024,77.39188751109738,-243.81165161190296,-166.4197641008056,77.39188751109738,-243.81165161190296,-166.4197641008056,0,1,18,19
STRK_ETH,STRK,ETH,2024-02-24 20:00:00,1708804800,0.0006418650713708403,-9074.018205351478,0.0006518242622794229,9832.10408839705,758.0858830455727,1.7901891761840459e+22,-6.39997262347713e+21,1.150191913836333e+22,1.7901891761840459e+22,-6.39997262347713e+21,1.150191913836333e+22,0.000641602116353168,0.0006361082122695394,0.000650003767449259,3.63074566388017e-06,304149.22910556657,-875162.5776532714,-571013.3485477048,304149.22910556657,-875162.5776532714,-571013.3485477048,78,39,453,570
STRK_USDC,STRK,USDC,2024-02-24 20:00:00,1708804800,1.847205727890088,-16605.514316937843,1.7901813512520162,7517.767550062526,-9087.746766875316,2.990896403963045e+17,-3.666205997890652e+17,-6.75309593927607e+16,2.990896403963045e+17,-3.666205997890652e+17,-6.75309593927607e+16,1.9174750188882628,1.8983324332,1.9412477693538568,0.013999425793305834,35111.90567007446,-375549.8530707201,-340437.94740064564,35111.90567007446,-375549.8530707201,-340437.94740064564,115,28,285,428
STRK_USDT,STRK,USDT,2024-02-24 20:00:00,1708804800,,0,,0,0,0,0,0,0,0,0,1.9114918766666664,1.9007253478076371,1.9604512344442098,0.02928374585436813,25.042391841956896,-678.728576,-653.686184158043,25.042391841956896,-678.728576,-653.686184158043,0,0,10,10
STRK_ETH,STRK,ETH,2024-02-24 21:00:00,1708808400,0.0006293529697722164,-9571.109263072925,0.0006039543248108495,2352.292082789973,-7218.817180282953,1.3312241047209748e+22,-2.6867295955511794e+22,-1.3555054908302047e+22,1.3312241047209748e+22,-2.6867295955511794e+22,-1.3555054908302047e+22,0.0006362142983598138,0.0006338721086629144,0.000637832346585902,8.690322987736056e-07,23917.730389830947,-108597.61906264152,-84679.88867281057,23917.730389830947,-108597.61906264152,-84679.88867281057,130,55,302,487
STRK_USDT,STRK,USDT,2024-02-24 21:00:00,1708808400,2.030082001589214,-14.893348138809804,,0,-14.893348138809804,340583600670110.0,0,340583600670110.0,340583600670110.0,0,340583600670110.0,1.940568330709592,1.9387761843542817,1.943112280848426,0.001531720780389249,198.3634805882684,0.0,198.3634805882684,198.3634805882684,0.0,198.3634805882684,1,0,20,21
STRK_USDC,STRK,USDC,2024-02-24 21:00:00,1708808400,1.790181514485493,-35486.395194615005,1.7901814091038362,7558.71328435363,-27927.681910261374,8.991685606738803e+19,-7.080604749207522e+16,8.984605001989595e+19,8.991685606738803e+19,-7.080604749207522e+16,8.984605001989595e+19,1.90167996,1.8917632751841988,1.90635649,0.0039028858393751866,2749.8917207993145,-132550.66541863186,-129800.77369783254,2749.8917207993145,-132550.66541863186,-129800.77369783254,151,38,214,403
STRK_ETH,STRK,ETH,2024-02-24 22:00:00,1708812000,0.0006444454995174158,-6732.255155946941,0.0006444454995174155,2505.303610483061,-4226.95154546388,8.705051075070562e+21,-2.9818296188978117e+21,5.72322145617275e+21,8.705051075070562e+21,-2.9818296188978117e+21,5.72322145617275e+21,0.0006352112704572219,0.0006322684737307178,0.000637146365886121,1.048564552922754e-06,79682.18912998363,-128021.27599771853,-48339.086867734906,79682.18912998363,-128021.27599771853,-48339.086867734906,119,56,364,539
STRK_USDC,STRK,USDC,2024-02-24 22:00:00,1708812000,1.8997931029218782,-5035.890280466143,1.9016943669607949,820.5877650733051,-4215.302515392837,1.1094702833001203e+17,-2.3803073908366988e+16,8.714395442164504e+16,1.1094702833001203e+17,-2.3803073908366988e+16,8.714395442164504e+16,1.904896722820764,1.8894406554,1.9065988371,0.005559277549691021,170096.69348978202,-172671.15434600867,-2574.4608562266512,170096.69348978202,-172671.15434600867,-2574.4608562266512,143,39,387,569
STRK_USDT,STRK,USDT,2024-02-24 22:00:00,1708812000,1.56876657057574,-116.08211755104068,1.8542522309012968,5.444999785758618,-110.63711776528206,1.5775465338961308e+16,-51130543841363.0,1.5724334795119944e+16,1.5775465338961308e+16,-51130543841363.0,1.5724334795119944e+16,1.6207813406916005,1.338350537162584,1.943426229091038,0.28855429157152207,1640.487683063117,-1119.3801412418095,521.1075418213074,1640.487683063117,-1119.3801412418095,521.1075418213074,2,1,56,59
STRK_ETH,STRK,ETH,2024-02-24 23:00:00,1708815600,0.0006207282675433374,-16428.976848266368,0.0006207282675433371,3715.7376305864695,-12713.239217679899,1.6786138300388425e+22,-3.4863900215974644e+21,1.329974827879096e+22,1.6786138300388425e+22,-3.4863900215974644e+21,1.329974827879096e+22,0.0006369192598981514,0.000634856228116851,0.0006386154876846581,6.843530146136317e-07,93027.84704990161,-33089.83022860396,59938.01682129765,93027.84704990161,-33089.83022860396,59938.01682129765,97,45,262,404
STRK_USDT,STRK,USDT,2024-02-24 23:00:00,1708815600,1.352949309726949,-998.9999996916204,,0,-998.9999996916204,3.6896640843145464e+16,0,3.6896640843145464e+16,3.6896640843145464e+16,0,3.6896640843145464e+16,1.4433167603297965,1.390594130175691,1.9335934333989249,0.21991381256259884,3910.0525334233757,-32.49783159315159,3877.554701830224,3910.0525334233757,-32.49783159315159,3877.554701830224,1,0,51,52
STRK_USDC,STRK,USDC,2024-02-24 23:00:00,1708815600,1.8389332934279312,-4129.702509406267,1.8389331160234925,582.8281672065286,-3546.8743421997387,8.147589563667089e+17,-7.372429355404005e+17,7.751602082630835e+16,8.147589563667089e+17,-7.372429355404005e+17,7.751602082630835e+16,1.906780298,1.9006687257142858,1.9107530310549645,0.0011909491622576493,109834.20650148412,-191393.30610441067,-81559.09960292655,109834.20650148412,-191393.30610441067,-81559.09960292655,118,27,371,516
STRK_USDT,STRK,USDT,2024-02-25 00:00:00,1708819200,,0,0.8439388091303659,211.68302140778047,211.68302140778047,0,-1472949995515704.0,-1472949995515704.0,0,-1472949995515704.0,-1472949995515704.0,1.8940231666666667,1.8940231666666667,1.8940231666666667,0.0,0.0,-60.0,-60.0,0.0,-60.0,-60.0,0,1,2,3
STRK_USDC,STRK,USDC,2024-02-25 00:00:00,1708819200,1.8780317923861376,-4325.097159915231,1.878031486755027,4377.245359498775,52.14819958354383,1.36684936760359e+17,-7.37680138788563e+16,6.29169228815027e+16,1.36684936760359e+17,-7.37680138788563e+16,6.29169228815027e+16,1.8954205001063296,1.8894047048228733,1.9051095546750703,0.00463327940806339,3783.447316675871,-87142.89763607574,-83359.45031939987,3783.447316675871,-87142.89763607574,-83359.45031939987,96,23,148,267
STRK_ETH,STRK,ETH,2024-02-25 00:00:00,1708819200,0.0006207088200657146,-7999.184321492385,0.0005861994852612968,1787.9451442186337,-6211.239177273751,2.158554619311727e+22,-1.9828599614029575e+22,1.756946579087694e+21,2.158554619311727e+22,-1.9828599614029575e+22,1.756946579087694e+21,0.0006332813737169552,0.0006321614603826939,0.0006364590368278606,1.1036992688510307e-06,29221.46829288578,-152889.38672741997,-123667.9184345342,29221.46829288578,-152889.38672741997,-123667.9184345342,83,43,243,369
STRK_ETH,STRK,ETH,2024-02-25 01:00:00,1708822800,0.0006188795148752023,-22858.193328835707,0.0006099050713790422,1839.335494208322,-21018.857834627386,1.4015606909153982e+22,-1.0574675483337133e+22,3.4409314258168484e+21,1.4015606909153982e+22,-1.0574675483337133e+22,3.4409314258168484e+21,0.0006337153389500936,0.0006316468277850706,0.0006359558211796317,8.023154268174774e-07,60084.961302170916,-79751.5135388596,-19666.55223668868,60084.961302170916,-79751.5135388596,-19666.55223668868,119,64,182,365
STRK_USDT,STRK,USDT,2024-02-25 01:00:00,1708822800,,0,,0,0,0,0,0,0,0,0,1.8879714200000002,1.882595895256395,1.9215537304186705,0.015056078271345762,62.44946373362885,-320.18489474865487,-257.735431015026,62.44946373362885,-320.18489474865487,-257.735431015026,0,0,10,10
